0,1
78891,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78892,COM TREM DE POUSO
78893,POUSO BRUSCO
78894,PERDA DE CONTROLE NO SOLO
78771,PERDA DE COMPONENTE NO SOLO
78895,COLISÃO COM AVE
78896,POUSO BRUSCO
79665,COM PARA-BRISAS / JANELA / PORTA
78897,TRÁFEGO AÉREO
78898,EXCURSÃO DE PISTA
78899,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78772,PERDA DE CONTROLE EM VOO
78900,FALHA DO MOTOR EM VOO
78901,ESTOURO DE PNEU
78902,AERÓDROMO
78903,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78773,EXCURSÃO DE PISTA
78904,COLISÃO NO SOLO
78905,OUTROS
78906,INDETERMINADO
78907,INCURSÃO EM PISTA
78774,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78775,PERDA DE CONTROLE NO SOLO
78908,FALHA DO MOTOR EM VOO
78909,TURBULÊNCIA
78911,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78910,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78913,FALHA DO MOTOR EM VOO
78776,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78912,OUTROS
78914,OUTROS
78915,SOPRO DE REATOR
78916,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78917,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78918,FALHA DO MOTOR EM VOO
78919,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79106,OUTROS
78920,PERDA DE CONTROLE NO SOLO
78921,FALHA DO MOTOR NO SOLO
79105,INDETERMINADO
78922,TURBULÊNCIA
78923,COM TREM DE POUSO
78924,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78777,PANE SECA
78778,POUSO BRUSCO
78779,OPERAÇÃO A BAIXA ALTITUDE
78927,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
78925,FALHA DO MOTOR EM VOO
78926,POUSO BRUSCO
78780,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78781,FALHA DO MOTOR EM VOO
78782,FALHA DO MOTOR EM VOO
78928,FALHA DO MOTOR EM VOO
78929,COM TREM DE POUSO
78930,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79087,FALHA DO MOTOR NO SOLO
78932,OPERAÇÃO A BAIXA ALTITUDE
78783,PERDA DE CONTROLE EM VOO
78933,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78784,PANE SECA
78785,FALHA DO MOTOR EM VOO
78786,VOO CONTROLADO CONTRA O TERRENO
78934,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78935,MANOBRA ABRUPTA
78936,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78937,POUSO EM LOCAL NÃO PREVISTO
78938,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78939,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78940,AERÓDROMO
78941,OPERAÇÃO A BAIXA ALTITUDE
79123,INDETERMINADO
78942,"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
78943,COM TREM DE POUSO
78944,COM TREM DE POUSO
78945,COM TREM DE POUSO
78946,POUSO EM LOCAL NÃO PREVISTO
78947,COLISÃO COM OBSTÁCULOS NO SOLO
78948,COM TREM DE POUSO
78951,COM PARA-BRISAS / JANELA / PORTA
78787,PERDA DE CONTROLE EM VOO
78949,POUSO EM LOCAL NÃO PREVISTO
78950,OUTROS
78952,COM COMANDOS DE VOO
78788,FALHA DO MOTOR EM VOO
78953,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78954,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78789,FALHA DO MOTOR EM VOO
78955,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78956,ESTOURO DE PNEU
78957,SUPERAQUECIMENTO
78958,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78959,COM ROTOR
78960,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78961,COM TREM DE POUSO
78962,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78963,FALHA DO MOTOR EM VOO
78965,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78964,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78966,CORTE INVOLUNTÁRIO DO MOTOR
79119,INDETERMINADO
78967,FALHA DO MOTOR EM VOO
78790,COM TREM DE POUSO
78968,POUSO EM LOCAL NÃO PREVISTO
78969,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78971,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78970,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
80258,COLISÃO COM FAUNA
78972,POUSO BRUSCO
78973,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78974,CORTANTE DE VENTO / TEMPESTADE
78975,COLISÃO COM FAUNA
78976,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78977,"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
78792,FALHA DO MOTOR EM VOO
78978,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78979,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78982,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78793,FALHA DO MOTOR EM VOO
78980,EXCURSÃO DE PISTA
78981,EXCURSÃO DE PISTA
78983,COM PARA-BRISAS / JANELA / PORTA
78984,ESTOURO DE PNEU
78985,POUSO BRUSCO
78745,PERDA DE CONTROLE EM VOO
78986,COLISÃO COM AVE
78987,COM HÉLICE
79117,INDETERMINADO
78988,ESTOURO DE PNEU
78989,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78990,MANOBRA ABRUPTA
78991,COM TREM DE POUSO
78992,PROBLEMAS FISIOLÓGICOS
78993,EXCURSÃO DE PISTA
78994,POUSO BRUSCO
78995,COM TREM DE POUSO
78996,FALHA DO MOTOR EM VOO
78997,ESTOURO DE PNEU
78998,EXCURSÃO DE PISTA
78742,EXCURSÃO DE PISTA
78999,FALHA DO MOTOR EM VOO
79000,COMBUSTÍVEL
79001,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79002,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79003,PERDA DE CONTROLE NO SOLO
79004,PERDA DE CONTROLE NO SOLO
79005,COM PARA-BRISAS / JANELA / PORTA
79006,COM TREM DE POUSO
78831,FALHA DO MOTOR EM VOO
78832,POUSO ANTES DA PISTA
79007,FALHA DO MOTOR EM VOO
79008,FALHA DO MOTOR NO SOLO
79009,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79010,EXPLOSÃO
78834,FALHA DO MOTOR EM VOO
79104,INDETERMINADO
79011,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79012,OPERAÇÕES NO SOLO
78833,POUSO BRUSCO
79013,COLISÃO COM FAUNA
79014,COM TREM DE POUSO
79015,ESTOURO DE PNEU
79016,ESTOURO DE PNEU
79017,PERDA DE COMPONENTE EM VOO
78835,COM TREM DE POUSO
78836,INDETERMINADO
79018,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78837,INDETERMINADO
79019,ESTOURO DE PNEU
78838,EXCURSÃO DE PISTA
79020,"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
78839,INCURSÃO EM PISTA
79021,COLISÃO COM OBSTÁCULOS NO SOLO
79022,COLISÃO COM AVE
79032,VOO CONTROLADO CONTRA O TERRENO
79023,FOGO/FUMAÇA (SEM IMPACTO)
79024,OPERAÇÃO A BAIXA ALTITUDE
79033,POUSO BRUSCO
79025,ESTOURO DE PNEU
79026,ESTOURO DE PNEU
79027,FALHA DO MOTOR EM VOO
79034,PERDA DE CONTROLE NO SOLO
79028,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79083,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
79082,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79029,"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
79035,OPERAÇÃO A BAIXA ALTITUDE
79081,ESTOURO DE PNEU
79030,COM TREM DE POUSO
79039,COM TREM DE POUSO
79080,COLISÃO COM AVE
79240,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
79079,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79038,COM TREM DE POUSO
79078,FORMAÇÃO DE GELO
79037,COM TREM DE POUSO
79077,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79042,PANE SECA
79076,ESTOURO DE PNEU
79203,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79523,COLISÃO NO SOLO
79036,OPERAÇÃO A BAIXA ALTITUDE
79050,FALHA DO MOTOR EM VOO
79057,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79075,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79048,FALHA DO MOTOR EM VOO
79073,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79074,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79071,FOGO/FUMAÇA (SEM IMPACTO)
79072,FUMAÇA NA CABINE
79045,FALHA DO MOTOR EM VOO
79070,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79068,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79102,EXCURSÃO DE PISTA
79043,PERDA DE CONTROLE NO SOLO
79044,FALHA DO MOTOR EM VOO
79049,FALHA DO MOTOR EM VOO
79132,INDETERMINADO
79182,F.O.D.
79051,COLISÃO COM AVE
79052,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79054,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79055,FALHA DO MOTOR EM VOO
79056,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79134,EXCURSÃO DE PISTA
79130,COM TREM DE POUSO
79109,COLISÃO NO SOLO
79135,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79136,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79118,COM TREM DE POUSO
79120,OPERAÇÃO A BAIXA ALTITUDE
79140,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79141,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79142,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79262,F.O.D.
79100,PERDA DE CONTROLE NO SOLO
79125,DESORIENTAÇÃO ESPACIAL
79143,FALHA DO MOTOR NO SOLO
79179,PERDA DE CONTROLE EM VOO
79098,PERDA DE CONTROLE EM VOO
79099,FALHA DO MOTOR EM VOO
79211,FALHA DO MOTOR EM VOO
79121,COLISÃO DE VEÍCULO COM AERONAVE
79147,COLISÃO COM AVE
79266,FALHA DO MOTOR EM VOO
79148,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79149,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
79153,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79154,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79155,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79156,FALHA DO MOTOR EM VOO
79157,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79124,OPERAÇÃO A BAIXA ALTITUDE
79126,FALHA DO MOTOR EM VOO
79158,PERDA DE CONTROLE NO SOLO
79268,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79160,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79161,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79097,PANE SECA
79162,ESTOURO DE PNEU
79164,COM TREM DE POUSO
79165,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79101,F.O.D.
79166,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79708,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79096,COM TREM DE POUSO
79167,FALHA DO MOTOR EM VOO
79168,COM TREM DE POUSO
79094,ESTOURO DE PNEU
79169,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
79180,OPERAÇÃO A BAIXA ALTITUDE
79267,COM TREM DE POUSO
79110,PROBLEMAS FISIOLÓGICOS
79226,COLISÃO COM AERONAVE NO SOLO
79331,COM TREM DE POUSO
79107,INDETERMINADO
79111,FALHA DO MOTOR EM VOO
79127,FALHA DO MOTOR EM VOO
79170,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79171,OPERAÇÕES NO SOLO
79128,PANE SECA
79172,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79129,TURBULÊNCIA
79173,PERDA DA CONSCIÊNCIA
79115,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79269,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79131,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79175,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79137,POUSO EM LOCAL NÃO PREVISTO
79176,FALHA DO MOTOR EM VOO
79177,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79138,POUSO EM LOCAL NÃO PREVISTO
79270,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79464,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
79178,POUSO BRUSCO
79196,FALHA DO MOTOR EM VOO
79261,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79186,COM TREM DE POUSO
79198,OPERAÇÃO A BAIXA ALTITUDE
79206,COMBUSTÍVEL
79185,FALHA DO MOTOR EM VOO
79195,FALHA DO MOTOR EM VOO
79201,PERDA DE CONTROLE NO SOLO
79221,ESTOURO DE PNEU
79183,COM TREM DE POUSO
79184,PERDA DE CONTROLE NO SOLO
79241,COM TREM DE POUSO
79199,OPERAÇÃO A BAIXA ALTITUDE
79222,ESTOURO DE PNEU
79223,PANE SECA
79224,COLISÃO COM OBSTÁCULOS NO SOLO
79255,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79291,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79293,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79294,POUSO BRUSCO
79197,COLISÃO COM FAUNA
79204,OUTROS
79210,COMBUSTÍVEL
79218,ESTOURO DE PNEU
79207,FALHA DO MOTOR EM VOO
79212,FALHA DO MOTOR EM VOO
79217,COLISÃO COM AVE
79214,FALHA DO MOTOR EM VOO
79216,POUSO BRUSCO
79462,ESTOURO DE PNEU
79215,FALHA DO MOTOR EM VOO
79225,COLISÃO COM AVE
79292,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79213,PERDA DE CONTROLE NO SOLO
79231,INCURSÃO EM PISTA
79230,EXCURSÃO DE PISTA
79710,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79220,FALHA DO MOTOR EM VOO
79232,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79251,FALHA DO MOTOR EM VOO
79252,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79253,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79233,PERDA DE COMPONENTE EM VOO
79249,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79250,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79248,PERDA DE CONTROLE NO SOLO
79228,PERDA DE CONTROLE EM VOO
79234,INDETERMINADO
79247,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79238,ESTOURO DE PNEU
79246,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79237,POUSO SEM TREM
79243,POUSO BRUSCO
79288,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79235,FALHA DO MOTOR EM VOO
79236,ESTOURO DE PNEU
79242,FALHA DO MOTOR EM VOO
79245,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
79244,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79265,INDETERMINADO
79289,FALHA DO MOTOR EM VOO
79314,COLISÃO COM AVE
79256,FALHA DO MOTOR EM VOO
79286,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79297,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79284,CORTANTE DE VENTO / TEMPESTADE
79257,PERDA DE CONTROLE NO SOLO
79287,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79259,EXCURSÃO DE PISTA
79275,OUTROS
79276,PERDA DE CONTROLE NO SOLO
79272,EXCURSÃO DE PISTA
79273,PERDA DE COMPONENTE EM VOO
79274,COM TREM DE POUSO
79279,ESTOURO DE PNEU
79263,OPERAÇÃO A BAIXA ALTITUDE
79278,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79277,FALHA DO MOTOR EM VOO
79283,ESTOURO DE PNEU
79303,COM TREM DE POUSO
79281,PERDA DE CONDIÇÕES DE SUSTENTAÇÃO EM ROTA
79282,PERDA DE CONTROLE EM VOO
79285,PERDA DE CONTROLE EM VOO
79305,COM TREM DE POUSO
79304,ESTOURO DE PNEU
79296,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79298,COM HÉLICE
79309,FALHA DO MOTOR EM VOO
79319,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79299,POUSO EM LOCAL NÃO PREVISTO
79301,VOO CONTROLADO CONTRA O TERRENO
79307,FALHA DO MOTOR EM VOO
79308,FALHA DO MOTOR EM VOO
79327,PERDA DE CONTROLE EM VOO
79300,COLISÃO COM FAUNA
79302,OPERAÇÃO A BAIXA ALTITUDE
79315,INDETERMINADO
79326,MANOBRA ABRUPTA
79313,POUSO SEM TREM
79318,ESTOURO DE PNEU
79349,SOPRO DE REATOR
79657,COM PARA-BRISAS / JANELA / PORTA
79317,EXCURSÃO DE PISTA
79316,FALHA DO MOTOR EM VOO
79321,COLISÃO COM AVE
79324,COLISÃO COM AVE
79330,POUSO SEM TREM
79323,PERDA DE CONTROLE NO SOLO
79325,FALHA DO MOTOR EM VOO
79328,ESTOURO DE PNEU
79329,COM TREM DE POUSO
79355,INCURSÃO EM PISTA
79332,COM TREM DE POUSO
79339,DESORIENTAÇÃO ESPACIAL
79333,COM TREM DE POUSO
79345,COM TREM DE POUSO
79338,COLISÃO COM OBSTÁCULOS NO SOLO
79346,FALHA DO MOTOR EM VOO
79347,INDETERMINADO
79357,COLISÃO COM AVE
79360,ESTOURO DE PNEU
79340,EXCURSÃO DE PISTA
79350,COM PARA-BRISAS / JANELA / PORTA
79359,INDETERMINADO
79341,FALHA DO MOTOR EM VOO
79342,COLISÃO COM AVE
79344,OUTROS
79361,OPERAÇÃO A BAIXA ALTITUDE
79365,FALHA DO MOTOR EM VOO
79356,PANE SECA
79358,EXCURSÃO DE PISTA
79366,OUTROS
79367,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79454,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
79351,COM TREM DE POUSO
79363,PERDA DE CONTROLE EM VOO
79378,FALHA DO MOTOR EM VOO
79368,COM TREM DE POUSO
79362,EXCURSÃO DE PISTA
79371,COM COMANDOS DE VOO
79372,COLISÃO COM OBSTÁCULOS NO SOLO
79381,COLISÃO COM AVE
79392,COLISÃO COM AVE
79503,FALHA DO MOTOR EM VOO
79383,ESTOURO DE PNEU
79396,CORTE INVOLUNTÁRIO DO MOTOR
79380,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79384,MANOBRA ABRUPTA
79385,EXCURSÃO DE PISTA
79395,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
79400,COLISÃO COM AVE
79386,EXCURSÃO DE PISTA
79405,FALHA DO MOTOR EM VOO
79388,ESTOURO DE PNEU
79391,COLISÃO COM FAUNA
79397,OPERAÇÃO A BAIXA ALTITUDE
79399,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79393,PERDA DE COMPONENTE NO SOLO
79404,INDETERMINADO
79398,ESTOURO DE PNEU
79402,FALHA DO MOTOR EM VOO
79472,POUSO EM LOCAL NÃO PREVISTO
79403,COMBUSTÍVEL
79407,PERDA DE CONTROLE EM VOO
79412,FALHA DO MOTOR EM VOO
79406,F.O.D.
79420,COM PARA-BRISAS / JANELA / PORTA
79415,FALHA DO MOTOR EM VOO
79434,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
79414,FALHA DO MOTOR EM VOO
79419,FALHA DO MOTOR EM VOO
79429,PERDA DE CONTROLE NO SOLO
79425,FALHA DO MOTOR EM VOO
79427,ESTOURO DE PNEU
79422,FALHA DO MOTOR EM VOO
79432,INDETERMINADO
79423,PERDA DE CONTROLE EM VOO
79444,COM PARA-BRISAS / JANELA / PORTA
79424,ESTOURO DE PNEU
79430,PERDA DE CONTROLE EM VOO
79428,FALHA DO MOTOR EM VOO
79431,FALHA DO MOTOR EM VOO
79437,FALHA DO MOTOR EM VOO
79436,COM PESSOAL EM VOO
79490,INDETERMINADO
79438,EXCURSÃO DE PISTA
79440,COLISÃO COM OBSTÁCULOS NO SOLO
79439,INCURSÃO EM PISTA
79441,OPERAÇÕES NO SOLO
79445,INDETERMINADO
79446,COM LANÇAMENTO DE PESSOAS
79447,FALHA DO MOTOR EM VOO
79448,EXCURSÃO DE PISTA
79451,INDETERMINADO
79449,FALHA DO MOTOR EM VOO
79450,COM TREM DE POUSO
79453,POUSO BRUSCO
79727,ESTOURO DE PNEU
79458,PERDA DE COMPONENTE EM VOO
79455,INDETERMINADO
79457,INDETERMINADO
79498,EXCURSÃO DE PISTA
79471,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79460,VOO CONTROLADO CONTRA O TERRENO
79470,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79461,SUPERAQUECIMENTO
79468,COLISÃO COM AVE
79465,POUSO LONGO
79466,PERDA DE CONTROLE NO SOLO
79467,COM TREM DE POUSO
79477,FUMAÇA NA CABINE
79469,SUPERAQUECIMENTO
79474,EXCURSÃO DE PISTA
79478,COM TREM DE POUSO
79484,FALHA DO MOTOR EM VOO
79475,VAZAMENTO DE OUTROS FLUIDOS
79486,PERDA DE CONTROLE EM VOO
79479,ESTOURO DE PNEU
79487,ESTOURO DE PNEU
79481,COM TREM DE POUSO
79482,ESTOURO DE PNEU
79485,ESTOURO DE PNEU
79483,EXCURSÃO DE PISTA
79491,COM TREM DE POUSO
79488,POUSO SEM TREM
79489,FALHA DO MOTOR EM VOO
79492,PERDA DE CONTROLE NO SOLO
79496,VAZAMENTO DE COMBUSTÍVEL
79522,CONTATO ANORMAL COM A PISTAA
79493,OPERAÇÃO A BAIXA ALTITUDE
79497,OPERAÇÃO A BAIXA ALTITUDE
79499,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79495,FALHA DO MOTOR EM VOO
79500,EXCURSÃO DE PISTA
79514,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79502,PERDA DE CONTROLE EM VOO
79507,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79501,ESTOURO DE PNEU
79508,ESTOURO DE PNEU
79504,COM TREM DE POUSO
79505,CONTATO ANORMAL COM A PISTAA
79521,COM PARA-BRISAS / JANELA / PORTA
79512,COM TREM DE POUSO
79509,POUSO BRUSCO
79510,PERDA DE CONTROLE EM VOO
79511,FALHA DO MOTOR EM VOO
79516,ESTOURO DE PNEU
79515,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79529,SUPERAQUECIMENTO
79517,FALHA DO MOTOR EM VOO
79518,INDETERMINADO
79519,PANE SECA
79527,FALHA DO MOTOR EM VOO
79520,FALHA DO MOTOR EM VOO
79528,COM TREM DE POUSO
79525,FALHA DO MOTOR EM VOO
79531,OPERAÇÕES NO SOLO
79524,EXCURSÃO DE PISTA
79534,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79536,COLISÃO COM OBSTÁCULOS NO SOLO
79546,CONTATO ANORMAL COM A PISTAA
79532,ESTOURO DE PNEU
79539,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79541,FALHA DO MOTOR EM VOO
79544,INDETERMINADO
79545,COM CARGAS EXTERNAS
79540,FALHA DO MOTOR EM VOO
79542,INDETERMINADO
79550,COM TREM DE POUSO
79537,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79538,COM TREM DE POUSO
79556,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79564,PERDA DE CONTROLE EM VOO
79543,POUSO LONGO
79547,FUMAÇA NA CABINE
79548,ESTOURO DE PNEU
79563,FALHA DO MOTOR EM VOO
79552,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79554,ESTOURO DE PNEU
79559,POUSO LONGO
79555,PERDA DE CONTROLE EM VOO
79591,FALHA DO MOTOR EM VOO
79565,FALHA DO MOTOR EM VOO
79587,FALHA DO MOTOR EM VOO
79586,ESTOURO DE PNEU
79566,COLISÃO COM AVE
79571,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79570,POUSO EM LOCAL NÃO PREVISTO
79572,OPERAÇÃO A BAIXA ALTITUDE
79573,POUSO EM LOCAL NÃO PREVISTO
79568,FALHA DO MOTOR EM VOO
79569,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79589,TRÁFEGO AÉREO
79575,ESTOURO DE PNEU
79580,PERDA DE CONTROLE EM VOO
79574,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79577,ESTOURO DE PNEU
79584,FOGO/FUMAÇA (SEM IMPACTO)
79588,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
79582,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79608,INDETERMINADO
79585,ESTOURO DE PNEU
80006,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79592,POUSO BRUSCO
79595,OPERAÇÃO A BAIXA ALTITUDE
79599,FALHA DO MOTOR EM VOO
79600,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79598,INDETERMINADO
79609,TRÁFEGO AÉREO
79601,ESTOURO DE PNEU
